square_feet,bedrooms,bathrooms,age_years,garage_size,has_pool,has_fireplace,has_basement,lot_size,price,price_per_sqft,total_rooms,luxury_score,neighborhood_Downtown,neighborhood_Historic,neighborhood_New_Development,neighborhood_Suburbs,neighborhood_Waterfront,school_district_Average,school_district_Below_Average,school_district_Excellent,school_district_Good,age_category_New,age_category_Recent,age_category_Mature,age_category_Old
2148.492336616593,3,1.2976237372838773,12.513113124753927,1,1,0,0,2.0,538734.4125420597,250.74998097989445,4.297623737283877,1,False,True,False,False,False,False,False,True,False,False,True,False,False
2125.2464251729384,4,2.702991729195659,39.70673628942719,1,1,0,0,2.0,509855.97337453574,239.90440230151054,6.702991729195659,1,False,False,False,True,False,False,False,False,True,False,False,False,True
2173.2241047484877,5,2.8741545374123465,7.348749179498455,0,0,0,0,2.0,532402.9816880793,244.98300958689924,7.8741545374123465,0,False,False,True,False,False,False,False,False,True,False,True,False,False
1659.9876392107547,5,3.368629059951478,1.0268357715342025,2,0,0,0,2.0,521745.60651661013,314.3069226495418,8.368629059951477,1,True,False,False,False,False,True,False,False,False,True,False,False,False
2116.1268485805017,4,2.578386522776716,0.2901199345933727,3,1,0,1,2.0,669460.06944371,316.3610300076217,6.578386522776716,3,False,False,False,False,True,False,False,True,False,True,False,False,False
2146.5362366493405,4,2.7464404316032818,26.304696778176382,1,0,0,1,2.0,478326.9298317591,222.83664336289462,6.746440431603282,1,False,False,False,True,False,True,False,False,False,False,False,True,False
1642.824290986816,4,2.186681146062567,11.15826116210341,1,1,1,0,2.0,518652.7114893289,315.70796361781527,6.186681146062567,2,True,False,False,False,False,False,False,False,True,False,True,False,False
2932.8872555723783,5,2.715301552996086,22.391102104277625,1,0,0,0,2.0,669013.9303728746,228.10761958263913,7.715301552996086,0,False,False,False,False,True,True,False,False,False,False,False,True,False
2236.9164604558937,4,2.2254461796020717,4.006933158660465,2,0,0,1,2.0,496235.31329438323,221.8390011727341,6.225446179602072,2,False,False,False,True,False,True,False,False,False,True,False,False,False
1404.3482513986755,2,2.9972575118848406,6.3487186089978405,2,1,0,0,2.0,453823.8038302795,323.1561711123212,4.997257511884841,2,False,True,False,False,False,True,False,False,False,False,True,False,False
2328.276804316915,5,2.2043117311650926,0.45849446958940815,2,0,1,1,2.0,521375.9550867652,223.9321175729919,7.204311731165093,3,False,False,False,True,False,True,False,False,False,True,False,False,False
1512.6591648863393,4,2.8016803151217493,48.85346543770397,2,0,1,0,2.0,373382.8346748528,246.83870850900416,6.801680315121749,2,False,False,False,True,False,True,False,False,False,False,False,False,True
2393.542301871226,4,2.4765897490520175,16.533337767185802,2,0,0,1,2.0,542619.0750344794,226.70126807880942,6.4765897490520175,2,False,False,False,True,False,False,False,False,True,False,False,True,False
2579.297789503702,3,3.4008402006177345,40.591925481024546,1,0,0,1,2.0,546377.6502460805,211.8319383165184,6.4008402006177345,1,False,False,True,False,False,True,False,False,False,False,False,False,True
1589.6588408241448,4,2.458885021129211,4.628405883018479,3,0,0,1,2.0,503325.18573974015,316.6246573250872,6.458885021129211,2,False,False,False,True,False,False,False,False,True,True,False,False,False
2481.6880646221607,3,1.0815740254344948,14.180526731428419,1,1,1,1,2.0,500108.80346220476,201.51960699313221,4.081574025434495,3,False,False,False,True,False,True,False,False,False,False,True,False,False
2206.390463468249,4,3.5095372005711933,17.02136455021886,0,1,1,0,2.0,498667.9061027463,226.01072401250542,7.509537200571193,2,False,False,False,True,False,True,False,False,False,False,False,True,False
2411.030079997245,3,1.7754141593099049,5.730983631972473,2,0,0,1,2.0,494259.2694861909,204.99921323534699,4.775414159309905,2,False,False,False,True,False,False,False,False,True,False,True,False,False
2948.396491326974,4,1.976986929080944,28.268905018622927,2,0,0,1,2.0,595987.0088514664,202.13936985904928,5.976986929080944,2,False,False,False,True,False,False,False,False,True,False,False,True,False
1877.3059419985648,6,2.023470964765206,44.10771727772263,2,0,0,0,2.0,501790.4351702274,267.292839139488,8.023470964765206,1,False,False,True,False,False,False,False,False,True,False,False,False,True
1623.1319178212552,2,3.599550474536654,32.42346146156088,2,0,0,0,2.0,416964.68731670803,256.8889704765362,5.599550474536654,1,False,False,False,True,False,True,False,False,False,False,False,False,True
1555.2427851872383,6,1.0,20.15237276077007,2,0,1,0,2.0,438889.4566795676,282.1999631567035,7.0,2,False,True,False,False,False,False,True,False,False,False,False,True,False
1592.0948575172808,4,5.0,4.874834609949084,1,1,0,0,2.0,534057.0508809722,335.4429846685033,9.0,1,True,False,False,False,False,True,False,False,False,True,False,False,False
1961.4491452929478,5,3.3448454472528413,4.961266388530258,2,0,0,0,2.0,587848.1362554274,299.700931663783,8.34484544725284,1,False,False,False,False,True,True,False,False,False,True,False,False,False
2170.575987408322,4,2.6785911313033277,49.599352275186455,2,1,1,1,2.0,505593.53132413543,232.93058352120468,6.678591131303328,4,False,False,True,False,False,False,True,False,False,False,False,False,True
2138.3453996650096,4,2.456084799506971,0.15506620176117678,2,0,1,0,2.0,569915.845218255,266.52188430715506,6.4560847995069715,2,True,False,False,False,False,False,False,True,False,True,False,False,False
2413.591624518012,4,2.7284432598861255,18.884355276364623,2,0,0,1,2.0,582074.2317107221,241.16516887025608,6.7284432598861255,2,False,False,True,False,False,False,False,False,True,False,False,True,False
2006.5009459389535,5,2.9168979427034705,18.375197249511544,1,0,1,0,2.0,450898.0594618834,224.7185880347956,7.9168979427034705,1,False,False,False,True,False,True,False,False,False,False,False,True,False
2726.7670385786587,4,3.0161724687600455,14.620303974244925,2,0,0,0,2.0,616625.2618586674,226.1378596464502,7.016172468760045,1,False,False,True,False,False,True,False,False,False,False,True,False,False
1867.671583381022,3,2.944483572802759,69.24171698126958,2,0,1,0,2.0,472193.4995661386,252.8246956091353,5.944483572802759,2,False,False,False,False,True,True,False,False,False,False,False,False,True
3360.0845832948094,4,2.5716645450041993,5.606868265286818,1,1,1,0,2.0,702080.1463203522,208.94716454783742,6.571664545004199,2,False,False,False,True,False,False,False,False,True,False,True,False,False
2312.8336738825033,5,2.3421292637541393,6.232092213810511,2,0,0,0,2.0,609440.694079475,263.5039004151216,7.342129263754139,1,True,False,False,False,False,False,False,True,False,False,True,False,False
1571.4212217918587,4,2.3789813730771905,1.2334417506737074,3,1,1,0,2.0,495745.9715769867,315.4761846805772,6.37898137307719,3,False,False,False,True,False,False,False,False,True,True,False,False,False
1464.5537509694439,4,2.3440733757178553,8.772415391399992,2,0,1,0,2.0,486913.5988773699,332.4655025840214,6.344073375717855,2,True,False,False,False,False,False,False,False,True,False,True,False,False
2241.2362076215927,4,3.4070160774936515,4.537845373786746,3,1,0,1,2.0,631765.7458005351,281.88271439312814,7.407016077493651,3,True,False,False,False,False,False,False,False,True,True,False,False,False
1888.2686073370746,5,2.9748453778246895,6.3099003235909725,1,0,0,1,2.0,527427.9053115237,279.31826185223053,7.974845377824689,1,True,False,False,False,False,True,False,False,False,False,True,False,False
2357.000247046046,3,1.0,26.988269343802898,0,1,1,0,2.0,529700.880671133,224.73518249944627,4.0,2,False,False,False,True,False,False,False,True,False,False,False,True,False
2236.6188122867725,4,3.0247206212238087,41.11274975476474,1,0,0,1,2.0,479956.00741977425,214.5899894891145,7.024720621223809,1,False,True,False,False,False,True,False,False,False,False,False,False,True
1963.5855436715635,2,2.65578895577502,3.082005680467606,2,1,0,1,2.0,528605.8646271391,269.20439821467517,4.655788955775019,3,True,False,False,False,False,False,False,False,True,True,False,False,False
1576.6031409657976,3,2.485032994843282,6.990387624432541,1,1,1,0,2.0,506938.79111674597,321.5386154858253,5.485032994843282,2,True,False,False,False,False,True,False,False,False,False,True,False,False
1242.5763876570677,3,2.1891852375288914,39.598283131561125,0,0,1,1,2.0,469567.7250653602,377.8984774938068,5.189185237528891,2,False,False,False,False,True,False,False,True,False,False,False,False,True
1776.7425239664894,3,3.399290175988811,0.95701726695257,3,0,0,1,2.0,541764.2391889815,304.9199486594826,6.399290175988811,2,True,False,False,False,False,False,False,False,True,True,False,False,False
2428.199397161736,4,3.2580211696982864,1.45362054930582,2,0,0,0,2.0,663297.3241185644,273.1642734504739,7.258021169698287,1,True,False,False,False,False,False,False,True,False,True,False,False,False
2107.046872065102,3,1.8816978657411125,2.6652228818409722,2,1,0,0,2.0,523878.6743174033,248.6317135432082,4.8816978657411125,2,True,False,False,False,False,False,True,False,False,True,False,False,False
1377.130610644006,4,2.825641829699628,13.565907995555568,1,0,0,0,2.0,442748.9643191018,321.5010696131816,6.825641829699628,0,False,False,True,False,False,True,False,False,False,False,True,False,False
2086.590462925591,3,1.7226746123669712,2.4461204528411824,1,0,0,0,2.0,497237.613695682,238.30148873512502,4.722674612366971,0,False,True,False,False,False,False,False,False,True,True,False,False,False
2192.658689864418,3,1.3963054681688556,51.666137246300664,0,0,1,1,2.0,425128.33428125264,193.88714543052762,4.396305468168856,2,False,False,False,True,False,False,False,False,True,False,False,False,True
1558.0712818994334,3,1.9986262203280278,8.87821777629133,2,0,0,0,2.0,500040.1496496819,320.9353483751312,4.998626220328028,1,False,False,False,False,True,False,True,False,False,False,True,False,False
2076.8625529727638,2,3.189914777906207,10.442815785239837,3,1,0,1,2.0,545114.2257272232,262.47005366193434,5.189914777906207,3,False,False,False,True,False,False,False,False,True,False,True,False,False
2029.1043592229998,4,3.262500036300869,4.248551826855704,2,0,0,1,2.0,621923.55095012,306.50151044388457,7.262500036300869,2,False,False,False,False,True,False,False,True,False,True,False,False,False
1428.5148510846884,4,2.9104683360778343,9.550375691581154,1,0,1,1,2.0,514698.5783178831,360.30327436012743,6.910468336077834,2,False,False,False,False,True,True,False,False,False,False,True,False,False
2178.8936801741415,4,3.080076629478398,16.266808370961535,2,1,0,1,2.0,585766.9776058046,268.83687943827937,7.080076629478398,3,False,False,False,False,True,False,True,False,False,False,False,True,False
2280.3922631841174,4,2.9129426296919667,20.865210436012624,1,0,0,0,2.0,544668.3828848081,238.84854885636486,6.912942629691967,0,False,False,False,True,False,False,False,True,False,False,False,True,False
2541.5256215876384,3,1.986814723821638,21.028314564499073,1,0,0,0,2.0,514027.70651091146,202.2516326983983,4.986814723821638,0,True,False,False,False,False,False,False,False,True,False,False,True,False
2526.9010260174514,5,2.8455380357391524,12.93737957157079,2,0,0,1,2.0,526659.0211625448,208.42091389411925,7.845538035739152,2,False,False,False,True,False,False,True,False,False,False,True,False,False
1311.1653160214546,4,3.1403276201821457,35.2074267563761,2,0,0,0,2.0,450840.2270133948,343.8469745229424,7.140327620182146,1,False,True,False,False,False,False,False,True,False,False,False,False,True
1531.0874800424385,4,3.1034330638508596,25.507504307012468,1,0,0,0,2.0,430057.3470445086,280.8835893770017,7.10343306385086,0,False,False,False,True,False,False,False,True,False,False,False,True,False
2257.51763360433,2,3.4511306971797144,21.223377871826212,0,1,0,1,2.0,511438.62963590596,226.54911838688417,5.451130697179714,2,False,True,False,False,False,True,False,False,False,False,False,True,False
2256.8929754561045,3,3.066643077760851,0.8581698082231024,3,0,0,1,2.0,533566.4186262875,236.41635843119982,6.066643077760851,2,False,False,True,False,False,True,False,False,False,True,False,False,False
2257.523843153024,3,2.7811585660332665,0.10352586632242151,1,0,0,0,2.0,592005.9437543487,262.2368510303349,5.781158566033266,0,True,False,False,False,False,False,False,False,True,True,False,False,False
3926.365745327361,3,3.356120190653142,3.582374413954841,0,0,0,1,2.0,778241.0694249071,198.2090105464745,6.356120190653142,1,False,False,False,False,True,False,True,False,False,True,False,False,False
2285.4452553465835,4,2.478782992600752,16.33840871995997,1,0,0,1,2.0,580731.5814949295,254.09997467073987,6.4787829926007525,1,False,False,False,False,True,True,False,False,False,False,False,True,False
2567.7828200902995,4,1.7945002790178257,7.944966701566589,0,1,0,0,2.0,601451.0568041455,234.2297222718371,5.794500279017826,1,False,False,True,False,False,False,False,True,False,False,True,False,False
2477.0008817466014,4,2.369546428844989,7.722661789202243,1,0,0,0,2.0,551065.9026795437,222.4730345234968,6.3695464288449894,0,False,False,True,False,False,False,True,False,False,False,True,False,False
2325.6956256528993,4,1.9040778841548407,32.38855966752652,2,0,0,1,2.0,635576.9474874387,273.28466394178787,5.904077884154841,2,False,False,False,False,True,False,False,False,True,False,False,False,True
1842.3653776798271,5,1.9598573800204946,33.88754709046343,1,0,1,0,2.0,471950.36238750693,256.16545344651183,6.959857380020495,1,False,False,False,True,False,False,False,False,True,False,False,False,True
2379.4846102466336,4,2.384385063427586,35.9823541223666,2,0,0,0,2.0,556066.9329625822,233.69217458605286,6.384385063427586,1,False,True,False,False,False,True,False,False,False,False,False,False,True
1613.587392731214,6,1.866064063200031,5.650499040313242,2,0,0,0,2.0,503461.4740117943,312.01376279943406,7.866064063200031,1,True,False,False,False,False,False,False,False,True,False,True,False,False
1881.5906966299956,2,2.2536307762887677,17.61891963225723,2,0,0,1,2.0,478813.2735636765,254.47259832930206,4.253630776288768,2,False,True,False,False,False,False,False,True,False,False,False,True,False
1757.3182260854483,3,1.0,4.754257287155892,2,0,1,0,2.0,477345.1074820309,271.6327073812642,4.0,2,False,False,True,False,False,False,False,True,False,True,False,False,False
2040.9370696931612,2,2.670634965898351,3.172112928168204,2,1,1,0,2.0,513940.6281551875,251.8160093159827,4.670634965898351,3,False,False,False,True,False,False,False,False,True,True,False,False,False
3157.329283336754,4,2.5009643802897794,3.0617444222839674,0,0,0,0,2.0,679337.5556165321,215.16208626126863,6.50096438028978,0,False,False,False,False,True,True,False,False,False,True,False,False,False
1066.367403704126,5,1.8463290951454474,6.280708778659042,2,1,0,1,2.0,412414.9899575599,386.7475586040967,6.846329095145448,3,False,False,False,True,False,True,False,False,False,False,True,False,False
2343.1300951872568,3,3.027396534745924,8.430668544809832,2,1,0,0,2.0,527149.2877180943,224.97653408184573,6.0273965347459235,2,False,False,False,True,False,False,True,False,False,False,True,False,False
